Reference, Quantity, Value, Footprint, Datasheet, MPN
C1 C2 C3 C4 C6 ,5,"1uF","RS232-to-CCtalk-converter-lib:C_0603_1608Metric","https://eu.mouser.com/datasheet/2/40/KGM_X7R-3223212.pdf","06036C105MAT2A"
C5 C9 ,2,"100nF","RS232-to-CCtalk-converter-lib:C_0603_1608Metric","https://eu.mouser.com/datasheet/2/40/KGM_X7R-3223212.pdf","06036C105MAT2A"
C7 ,1,"0.33uF","RS232-to-CCtalk-converter-lib:C_0603_1608Metric","https://eu.mouser.com/datasheet/2/40/KGM_X7R-3223212.pdf","06036C105MAT2A"
C8 ,1,"10uF","RS232-to-CCtalk-converter-lib:C_0603_1608Metric","https://eu.mouser.com/datasheet/2/40/KGM_X7R-3223212.pdf","06036C105MAT2A"
D1 ,1,"BAT54J","RS232-to-CCtalk-converter-lib:D_SOD-323F","https://www.onsemi.com/PowerSolutions/product.do?id=BAT54HT1G","BAT54HT1G"
D2 ,1,"BAT760","RS232-to-CCtalk-converter-lib:D_SOD-323F","https://www.onsemi.com/PowerSolutions/product.do?id=BAT54HT1G","BAT54HT1G"
J1 ,1,"DB9_Female","RS232-to-CCtalk-converter-lib:DSUB-9_Male_EdgeMount_P2.77mm","https://hr.mouser.com/datasheet/2/296/999-YYY-E30SY02-1539073.pdf","MHDTZK9-DB9S-K"
J2 ,1,"CCtalk Cable","RS232-to-CCtalk-converter-lib:Header_1x03_P2.54mm_Vertical",""
J3 ,1,"CCtalk Cable","RS232-to-CCtalk-converter-lib:Header_1x03_P2.54mm_Vertical_with_holder",""
Q1 ,1,"BC847","RS232-to-CCtalk-converter-lib:SOT-23","https://www.onsemi.com/PowerSolutions/product.do?id=BC847CWT1G","BC847CWT1G"
Q2 ,1,"BC856","RS232-to-CCtalk-converter-lib:SOT-23","https://assets.nexperia.com/documents/data-sheet/BC856-Q_BC857-Q_BC858-Q.pdf","BC856A-QR"
R1 R3 R4 ,3,"10K","RS232-to-CCtalk-converter-lib:R_0603_1608Metric","https://eu.mouser.com/datasheet/2/447/PYu_RT_1_to_0_01_RoHS_L_15-3461507.pdf","RT0603FRE1310KL"
R2 ,1,"56R","RS232-to-CCtalk-converter-lib:R_0603_1608Metric","https://eu.mouser.com/datasheet/2/447/PYu_RT_1_to_0_01_RoHS_L_15-3461507.pdf","RT0603FRE1310KL"
R5 ,1,"100K","RS232-to-CCtalk-converter-lib:R_0603_1608Metric","https://eu.mouser.com/datasheet/2/447/PYu_RT_1_to_0_01_RoHS_L_15-3461507.pdf","RT0603FRE1310KL"
U1 ,1,"ST232B","RS232-to-CCtalk-converter-lib:SOIC-16_4.55x10.3mm_P1.27mm","https://eu.mouser.com/datasheet/2/389/st232b-1850209.pdf","ST232BDR"
U2 ,1,"L7805","RS232-to-CCtalk-converter-lib:TO-252-3_TabPin2","https://www.ti.com/lit/ds/symlink/ua78m.pdf?ts=1738532170293&ref_url=https%253A%252F%252Feu.mouser.com%252F","UA78M05IDCYR"
